time,seconds_elapsed,dBFS
1687189988401000000,68.828,-111
1687189988517000000,68.944,-113
1687189988634000000,69.06099975585937,-120
1687189988751000000,69.178,-3
1687189988868000000,69.295,-40
1687189988987000000,69.414,-93
1687189989106000000,69.53299975585938,-108
1687189989223000000,69.65,-106
1687189989337000000,69.764,-105
1687189989449000000,69.876,-103
1687189989567000000,69.994,-99
1687189989683000000,70.11,0
1687189989801000000,70.228,-65
1687189989918000000,70.34500024414062,-95
1687189990036000000,70.463,-106
1687189990155000000,70.582,-117
1687189990268000000,70.695,-117
1687189990389000000,70.816,-3
1687189990505000000,70.932,-65
1687189990622000000,71.04900024414063,-104
1687189990739000000,71.166,-14
1687189990856000000,71.283,-82
1687189990972000000,71.399,-10
1687189991093000000,71.52,-61
1687189991206000000,71.63300024414062,-98
1687189991325000000,71.752,0
1687189991442000000,71.86899975585938,-18
1687189991558000000,71.98500024414062,-69
1687189991677000000,72.104,0
1687189991791000000,72.218,-10
1687189991909000000,72.336,-77
1687189992027000000,72.454,-108
1687189992144000000,72.571,-3
1687189992262000000,72.68900024414063,-69
1687189992377000000,72.804,-105
1687189992494000000,72.92100024414063,0
1687189992611000000,73.038,-48
1687189992729000000,73.156,-94
1687189992846000000,73.27300024414062,-9
1687189992964000000,73.391,-61
1687189993081000000,73.508,-102
1687189993197000000,73.624,-7
1687189993315000000,73.742,-41
1687189993432000000,73.859,-96
1687189993547000000,73.974,-112
1687189993664000000,74.091,-103
1687189993783000000,74.21,-106
1687189993896000000,74.323,-103
1687189994011000000,74.438,-1
1687189994129000000,74.556,-58
1687189994245000000,74.672,-93
1687189994362000000,74.78899975585938,-2
1687189994468000000,74.895,-64
1687189994586000000,75.01299975585937,-98
1687189994705000000,75.132,-106
1687189994820000000,75.247,-9
1687189994936000000,75.363,-75
1687189995054000000,75.48100024414063,-109
1687189995171000000,75.598,-115
1687189995290000000,75.71699975585938,-114
1687189995406000000,75.83300024414062,-108
1687189995525000000,75.952,-102
1687189995641000000,76.068,-101
1687189995757000000,76.184,-99
1687189995872000000,76.299,-99
1687189995991000000,76.418,-98
1687189996109000000,76.536,-101
1687189996226000000,76.65299975585937,-100
1687189996347000000,76.774,-107
1687189996461000000,76.888,-107
1687189996577000000,77.004,-109
1687189996694000000,77.12100024414063,-112
1687189996810000000,77.23699975585937,-110
1687189996928000000,77.355,-103
1687189997044000000,77.471,-4
1687189997161000000,77.588,-43
1687189997290000000,77.71699975585938,-81
1687189997410000000,77.83699975585938,-96
1687189997530000000,77.95699975585937,0
1687189997645000000,78.072,-58
1687189997759000000,78.186,-94
1687189997874000000,78.30099975585938,-107
1687189997991000000,78.418,-5
1687189998107000000,78.534,-74
1687189998224000000,78.651,-114
1687189998346000000,78.77299975585937,0
1687189998450000000,78.87699975585937,-35
1687189998567000000,78.994,-76
1687189998685000000,79.112,-93
1687189998804000000,79.231,-103
1687189998920000000,79.347,-103
1687189999036000000,79.463,-99
1687189999152000000,79.579,-103
1687189999269000000,79.696,0
1687189999384000000,79.811,-51
1687189999488000000,79.915,-90
1687189999606000000,80.03300024414062,-106
1687189999722000000,80.14899975585938,-120
1687189999838000000,80.26500024414062,-117
1687189999957000000,80.384,-117
1687190000072000000,80.499,-113
1687190000189000000,80.616,0
1687190000309000000,80.736,-60
1687190000424000000,80.851,-103
1687190000544000000,80.971,0
1687190000657000000,81.084,-74
1687190000776000000,81.203,-102
1687190000891000000,81.318,-2
1687190001009000000,81.436,-64
1687190001128000000,81.555,-102
1687190001247000000,81.674,-93
1687190001360000000,81.787,-120
1687190001480000000,81.907,-117
1687190001598000000,82.02500024414063,0
1687190001715000000,82.142,-35
1687190001832000000,82.259,-84
1687190001951000000,82.378,-99
1687190002068000000,82.495,-100
1687190002186000000,82.61299975585938,-102
1687190002310000000,82.73700024414063,-103
1687190002423000000,82.85,0
1687190002540000000,82.967,-47
1687190002659000000,83.086,-82
1687190002776000000,83.203,-106
1687190002895000000,83.322,-106
1687190003011000000,83.438,-121
1687190003129000000,83.556,-114
1687190003248000000,83.675,-113
1687190003365000000,83.792,0
1687190003468000000,83.895,-58
1687190003586000000,84.01299975585937,-96
1687190003707000000,84.134,-100
1687190003819000000,84.246,-100
1687190003934000000,84.36100024414063,-104
1687190004050000000,84.47699975585938,-103
1687190004169000000,84.596,-111
1687190004286000000,84.71300024414063,-116
1687190004405000000,84.832,0
1687190004517000000,84.944,-54
1687190004632000000,85.059,-94
1687190004749000000,85.176,-108
1687190004866000000,85.29299975585937,-108
1687190004982000000,85.40900024414063,-107
1687190005100000000,85.527,-107
1687190005215000000,85.642,-108
1687190005333000000,85.76,0
1687190005448000000,85.875,-58
1687190005562000000,85.98899975585938,-96
1687190005679000000,86.106,-108
1687190005795000000,86.222,-113
1687190005911000000,86.338,0
1687190006028000000,86.455,-56
1687190006146000000,86.57299975585937,-101
1687190006264000000,86.691,-112
1687190006382000000,86.80900024414062,0
1687190006498000000,86.92499975585937,-37
1687190006615000000,87.042,-78
1687190006733000000,87.16,-101
1687190006849000000,87.276,-104
1687190006966000000,87.39300024414062,0
1687190007086000000,87.51300024414063,-47
1687190007201000000,87.628,-87
1687190007317000000,87.744,-106
1687190007436000000,87.863,-112
1687190007551000000,87.978,-10
1687190007668000000,88.095,-82
1687190007786000000,88.21299975585937,-114
1687190007904000000,88.331,-108
1687190008023000000,88.45,-5
1687190008141000000,88.568,-68
1687190008255000000,88.682,-95
1687190008368000000,88.795,-103
1687190008471000000,88.898,-2
1687190008586000000,89.01299975585937,-48
1687190008704000000,89.131,-92
1687190008822000000,89.24900024414063,-106
1687190008937000000,89.364,-111
1687190009052000000,89.479,-2
1687190009170000000,89.59699975585937,-57
1687190009288000000,89.715,-96
1687190009392000000,89.819,-111
1687190009508000000,89.935,0
