time,seconds_elapsed,dBFS
1687529299690000000,109.96599975585937,-37.616153717041016
1687529299804000000,110.08,-41.41862106323242
1687529299905000000,110.181,-44.21350860595703
1687529300005000000,110.281,-46.633514404296875
1687529300105000000,110.381,-48.27476119995117
1687529300205000000,110.481,-49.864036560058594
1687529300305000000,110.581,-48.70037078857422
1687529300405000000,110.681,-49.23422622680664
1687529300522000000,110.79799975585938,-50.586185455322266
1687529300622000000,110.89800024414062,-49.20653533935547
1687529300721000000,110.997,-48.30281066894531
1687529300822000000,111.09800024414062,-46.702415466308594
1687529300922000000,111.19799975585937,-47.375370025634766
1687529301022000000,111.29800024414062,-45.48506164550781
1687529301122000000,111.39799975585937,-46.33565902709961
1687529301222000000,111.49800024414063,-43.62334442138672
1687529301339000000,111.615,-43.28398513793945
1687529301439000000,111.715,-45.05146408081055
1687529301539000000,111.815,-46.46287536621094
1687529301639000000,111.915,-46.59550476074219
1687529301739000000,112.015,-46.72509002685547
1687529301839000000,112.115,-45.215728759765625
1687529301939000000,112.215,-46.35808563232422
1687529302056000000,112.332,-46.31305694580078
1687529302156000000,112.432,-47.42625045776367
1687529302256000000,112.532,-46.96929931640625
1687529302356000000,112.632,-43.26606750488281
1687529302456000000,112.732,-45.425384521484375
1687529302556000000,112.832,-46.046085357666016
1687529302673000000,112.949,-46.61487579345703
1687529302773000000,113.049,-46.43675231933594
1687529302890000000,113.16599975585937,-47.18598175048828
1687529302990000000,113.26600024414063,-45.39990997314453
1687529303090000000,113.36599975585938,-44.47872543334961
1687529303190000000,113.46600024414063,-45.33402633666992
1687529303290000000,113.56599975585938,-45.539981842041016
1687529303391000000,113.667,-45.73699951171875
1687529303490000000,113.76599975585937,-46.60531997680664
1687529303590000000,113.86600024414062,-47.409339904785156
1687529303692000000,113.968,-45.57275390625
1687529303806000000,114.08200024414063,-46.87286376953125
1687529303907000000,114.183,-47.83271026611328
1687529304007000000,114.283,-44.97319412231445
1687529304107000000,114.383,-44.33051300048828
1687529304207000000,114.483,-45.97538757324219
1687529304307000000,114.583,-45.557350158691406
1687529304407000000,114.683,-46.77277755737305
1687529304524000000,114.8,-48.16149139404297
1687529304624000000,114.9,-40.908206939697266
1687529304723000000,114.999,-43.155357360839844
1687529304823000000,115.099,-45.813941955566406
1687529304923000000,115.199,-46.446231842041016
1687529305024000000,115.3,-47.4244270324707
1687529305124000000,115.4,-46.80876922607422
1687529305224000000,115.5,-42.355873107910156
1687529305324000000,115.6,-44.41371536254883
1687529305441000000,115.717,-43.01260757446289
1687529305541000000,115.817,-44.3048095703125
1687529305641000000,115.917,-40.97802734375
1687529305741000000,116.017,-37.161643981933594
1687529305841000000,116.117,-39.89336395263672
