time,seconds_elapsed,dBFS
1687528435083000000,55.159,-68.0
1687528435200000000,55.276,-81.0
1687528435316000000,55.392,-74.0
1687528435435000000,55.511,-85.0
1687528435552000000,55.628,-111.0
1687528435667000000,55.743,-129.0
1687528435783000000,55.859,-130.0
1687528435900000000,55.976,-115.0
1687528436018000000,56.09399975585937,-117.0
1687528436123000000,56.199,-98.0
1687528436242000000,56.317999755859375,-95.0
1687528436360000000,56.436,-91.0
1687528436478000000,56.554000244140624,-69.0
1687528436596000000,56.672,-68.0
1687528436714000000,56.78999975585938,-72.0
1687528436833000000,56.909,-70.0
1687528436950000000,57.02600024414063,-66.0
1687528437067000000,57.143,-71.0
1687528437185000000,57.261,-66.0
1687528437301000000,57.377,-62.0
1687528437421000000,57.497,-39.0
1687528437538000000,57.613999755859375,-53.0
1687528437655000000,57.731,-38.0
1687528437774000000,57.850000244140624,-42.0
1687528437892000000,57.968,-45.0
1687528438008000000,58.084,-40.0
1687528438115000000,58.191,-42.0
1687528438234000000,58.30999975585937,-42.0
1687528438352000000,58.428,-39.0
1687528438471000000,58.547,-39.0
1687528438589000000,58.665,-32.0
1687528438706000000,58.781999755859374,-39.0
1687528438823000000,58.899,-40.0
1687528438940000000,59.016,-37.0
1687528439058000000,59.13399975585938,-36.0
1687528439178000000,59.253999755859375,-31.0
1687528439294000000,59.37000024414063,-30.0
1687528439413000000,59.489,-28.0
1687528439531000000,59.607,-39.0
1687528439651000000,59.727,-15.0
1687528439773000000,59.849,-36.0
1687528439883000000,59.959,-30.0
1687528440001000000,60.077,-29.0
1687528440107000000,60.183,-33.0
1687528440224000000,60.3,-31.0
1687528440340000000,60.416,-33.0
1687528440458000000,60.53399975585938,-31.0
1687528440574000000,60.65000024414063,-23.0
1687528440693000000,60.769,-32.0
1687528440810000000,60.88599975585937,-31.0
1687528440927000000,61.003,-29.0
1687528441042000000,61.11799975585937,-21.0
1687528441159000000,61.235,-33.0
1687528441276000000,61.352,-33.0
1687528441394000000,61.46999975585938,-25.0
1687528441514000000,61.589999755859374,-30.0
1687528441629000000,61.705,-32.0
1687528441745000000,61.821,-30.0
1687528441863000000,61.939,-9.0
1687528441979000000,62.055,-20.0
1687528442097000000,62.173,-24.0
1687528442214000000,62.29000024414062,-32.0
1687528442332000000,62.408,-24.0
1687528442447000000,62.523,-29.0
1687528442562000000,62.637999755859376,-26.0
1687528442679000000,62.755,-11.0
1687528442796000000,62.872,-27.0
1687528442913000000,62.989,-21.0
1687528443030000000,63.106000244140624,-30.0
1687528443145000000,63.221,-36.0
1687528443262000000,63.33800024414062,-30.0
1687528443379000000,63.455,-27.0
1687528443497000000,63.573,-30.0
1687528443613000000,63.689,-23.0
1687528443729000000,63.805,-23.0
1687528443845000000,63.921,-32.0
1687528443961000000,64.037,-28.0
1687528444066000000,64.14199975585937,-24.0
1687528444172000000,64.248,-28.0
1687528444289000000,64.365,-33.0
1687528444404000000,64.48,-29.0
1687528444521000000,64.597,-29.0
