time,seconds_elapsed,dBFS
1687527496077000000,68.09,-43
1687527496192000000,68.205,-40
1687527496308000000,68.321,-39
1687527496425000000,68.438,-63
1687527496541000000,68.554,-36
1687527496661000000,68.674,-66
1687527496777000000,68.79,-30
1687527496892000000,68.905,-72
1687527497007000000,69.02,-6
1687527497125000000,69.138,-51
1687527497241000000,69.254,-81
1687527497360000000,69.373,-43
1687527497475000000,69.488,-102
1687527497591000000,69.604,-53
1687527497707000000,69.72,-117
1687527497825000000,69.838,-113
1687527497941000000,69.954,-111
1687527498050000000,70.06299975585938,-50
1687527498167000000,70.18,-75
1687527498284000000,70.297,-32
1687527498403000000,70.416,-46
1687527498521000000,70.534,-36
1687527498635000000,70.648,-66
1687527498754000000,70.76699975585937,-89
1687527498868000000,70.881,0
1687527498986000000,70.99899975585937,-46
1687527499103000000,71.116,0
1687527499222000000,71.23500024414062,-42
1687527499338000000,71.35099975585938,-63
1687527499455000000,71.468,-10
1687527499571000000,71.584,-55
1687527499687000000,71.7,-11
1687527499806000000,71.81900024414062,-46
1687527499934000000,71.94700024414063,-80
1687527500043000000,72.056,-7
1687527500161000000,72.174,-65
1687527500278000000,72.29100024414062,-3
1687527500393000000,72.406,-41
1687527500510000000,72.52300024414062,-67
1687527500628000000,72.641,-14
1687527500743000000,72.756,-51
1687527500861000000,72.874,-89
1687527500983000000,72.996,-4
1687527501099000000,73.112,-69
1687527501212000000,73.225,-12
1687527501329000000,73.342,-44
1687527501447000000,73.46,-1
1687527501564000000,73.577,-26
1687527501681000000,73.694,-68
1687527501799000000,73.812,-100
1687527501932000000,73.945,0
1687527502050000000,74.06299975585938,-62
1687527502168000000,74.181,-2
1687527502287000000,74.3,-67
1687527502405000000,74.418,-4
1687527502522000000,74.53499975585937,-17
1687527502640000000,74.653,-18
1687527502757000000,74.77,-56
1687527502877000000,74.89,-85
1687527502994000000,75.00699975585937,-117
1687527503110000000,75.12300024414063,-22
1687527503230000000,75.24300024414063,-59
1687527503348000000,75.361,-17
1687527503467000000,75.48,-26
1687527503584000000,75.597,-50
1687527503701000000,75.714,-20
1687527503818000000,75.83099975585938,-75
1687527503936000000,75.949,-23
1687527504055000000,76.068,-78
1687527504173000000,76.186,-115
1687527504289000000,76.302,-12
1687527504409000000,76.422,-51
1687527504527000000,76.54,-5
1687527504644000000,76.657,-65
1687527504764000000,76.777,-106
1687527504881000000,76.894,-13
1687527504986000000,76.99899975585937,-56
1687527505100000000,77.113,-13
1687527505215000000,77.228,-71
1687527505333000000,77.346,-103
1687527505450000000,77.46299975585937,-11
1687527505568000000,77.581,-2
1687527505686000000,77.69900024414062,-39
1687527505803000000,77.816,-70
1687527505922000000,77.93499975585938,0
1687527506041000000,78.054,-45
1687527506161000000,78.174,-3
1687527506279000000,78.292,-59
1687527506381000000,78.394,-86
1687527506502000000,78.51500024414062,0
1687527506621000000,78.634,-1
1687527506736000000,78.749,-48
1687527506852000000,78.865,-72
1687527506968000000,78.981,0
1687527507085000000,79.098,-27
1687527507202000000,79.21499975585938,0
1687527507321000000,79.334,-59
1687527507439000000,79.452,-98
1687527507554000000,79.56699975585937,0
1687527507670000000,79.68300024414063,-9
1687527507787000000,79.8,-41
1687527507903000000,79.916,-83
1687527508023000000,80.036,-3
1687527508141000000,80.154,-39
1687527508260000000,80.273,0
1687527508378000000,80.39099975585937,-61
1687527508491000000,80.504,-89
1687527508608000000,80.621,0
1687527508726000000,80.73900024414063,-8
1687527508842000000,80.85499975585938,-37
1687527508960000000,80.973,-71
1687527509080000000,81.093,-115
1687527509200000000,81.213,0
1687527509315000000,81.328,-33
1687527509430000000,81.44300024414062,-53
1687527509549000000,81.562,-70
1687527509667000000,81.68,-108
1687527509786000000,81.79899975585937,0
1687527509908000000,81.921,-40
1687527510015000000,82.028,-62
1687527510132000000,82.145,-84
1687527510249000000,82.262,-112
1687527510366000000,82.37900024414063,-14
1687527510485000000,82.498,-62
1687527510603000000,82.616,-88
1687527510716000000,82.729,-118
1687527510834000000,82.84699975585937,-16
1687527510954000000,82.96699975585938,-19
1687527511068000000,83.081,-65
1687527511186000000,83.19899975585938,-96
1687527511303000000,83.316,-124
1687527511422000000,83.43500024414062,-19
1687527511537000000,83.55,-64
1687527511657000000,83.67,-87
1687527511772000000,83.785,-114
1687527511902000000,83.91500024414063,-19
1687527512022000000,84.03500024414062,-36
1687527512143000000,84.156,-64
1687527512259000000,84.272,-106
1687527512375000000,84.388,-130
1687527512491000000,84.504,-16
1687527512608000000,84.621,-51
1687527512724000000,84.737,-80
1687527512842000000,84.85499975585938,-110
1687527512962000000,84.97499975585937,-132
1687527513078000000,85.09100024414063,-138
1687527513194000000,85.20699975585937,-134
1687527513311000000,85.324,-11
1687527513428000000,85.441,-46
1687527513545000000,85.558,-84
1687527513664000000,85.677,-111
1687527513779000000,85.792,-131
1687527513908000000,85.921,-138
1687527514014000000,86.02700024414062,-136
1687527514131000000,86.144,-9
1687527514248000000,86.261,-32
1687527514366000000,86.37900024414063,-59
1687527514483000000,86.496,-97
1687527514601000000,86.614,-121
1687527514721000000,86.734,-134
1687527514835000000,86.848,-136
1687527514950000000,86.96300024414063,-138
1687527515068000000,87.081,-10
1687527515186000000,87.19899975585938,-46
1687527515304000000,87.317,-75
1687527515421000000,87.434,-103
1687527515541000000,87.554,-127
1687527515666000000,87.67899975585938,-128
1687527515778000000,87.79099975585937,-131
1687527515894000000,87.90700024414062,0
1687527516010000000,88.02299975585937,-49
1687527516123000000,88.136,-75
1687527516240000000,88.253,-103
1687527516358000000,88.37100024414063,-129
1687527516474000000,88.48699975585937,-133
1687527516590000000,88.60300024414063,-139
1687527516707000000,88.72,-139
1687527516825000000,88.838,0
1687527516941000000,88.954,-58
1687527517060000000,89.073,-106
1687527517174000000,89.18700024414062,-131
1687527517291000000,89.304,-135
1687527517410000000,89.42299975585938,-139
1687527517527000000,89.54,-8
1687527517644000000,89.657,-49
1687527517764000000,89.777,-80
1687527517879000000,89.892,-111
1687527517993000000,90.006,-131
1687527518111000000,90.124,-132
1687527518228000000,90.241,-135
1687527518347000000,90.36,-135
1687527518462000000,90.47500024414063,-7
1687527518579000000,90.592,-72
1687527518698000000,90.71099975585938,-100
1687527518813000000,90.826,-130
1687527518930000000,90.94299975585938,-132
1687527519048000000,91.061,-138
1687527519165000000,91.178,0
1687527519282000000,91.29499975585938,-39
1687527519400000000,91.413,-69
1687527519517000000,91.53,-99
1687527519633000000,91.646,-126
1687527519751000000,91.764,-132
1687527519868000000,91.881,-138
1687527519986000000,91.99899975585937,0
1687527520102000000,92.11500024414063,-42
1687527520224000000,92.237,-70
1687527520338000000,92.35099975585938,-100
1687527520454000000,92.46700024414062,-129
1687527520572000000,92.585,-134
1687527520688000000,92.701,-131
1687527520806000000,92.81900024414062,-1
1687527520923000000,92.936,-44
1687527521041000000,93.054,-95
1687527521157000000,93.17,-127
1687527521275000000,93.288,-131
1687527521392000000,93.405,-134
1687527521508000000,93.521,-24
1687527521625000000,93.638,-8
1687527521742000000,93.75500024414063,-67
1687527521860000000,93.873,-106
1687527521980000000,93.993,-129
1687527522095000000,94.108,-136
1687527522211000000,94.224,-136
1687527522332000000,94.345,-139
1687527522447000000,94.46,-12
1687527522566000000,94.57900024414063,-62
1687527522683000000,94.696,-90
1687527522800000000,94.813,-118
1687527522932000000,94.945,-135
1687527523049000000,95.062,-28
1687527523167000000,95.18,-72
1687527523284000000,95.297,-108
1687527523402000000,95.41499975585937,-129
1687527523518000000,95.53100024414063,-134
1687527523638000000,95.65100024414062,-45
1687527523753000000,95.766,-56
1687527523868000000,95.881,-91
1687527523985000000,95.998,-126
1687527524105000000,96.118,-139
1687527524222000000,96.23500024414062,-138
1687527524339000000,96.352,-141
1687527524455000000,96.468,-34
1687527524571000000,96.584,-84
1687527524689000000,96.702,-116
1687527524806000000,96.81900024414062,-131
