time,seconds_elapsed,dBFS
1685708524541000000,61.656,-63
1685708524657000000,61.772,-92
1685708524773000000,61.888,-91
1685708524890000000,62.00499975585937,-90
1685708524994000000,62.10899975585937,0
1685708525111000000,62.226,-62
1685708525229000000,62.344,-89
1685708525348000000,62.463,-98
1685708525465000000,62.58,-101
1685708525582000000,62.697000244140625,-105
1685708525701000000,62.816,0
1685708525817000000,62.932,-64
1685708525934000000,63.04900024414062,-103
1685708526047000000,63.162,-99
1685708526163000000,63.278,-95
1685708526282000000,63.396999755859376,-91
1685708526398000000,63.51300024414063,0
1685708526514000000,63.628999755859375,-61
1685708526632000000,63.747,-87
1685708526748000000,63.863,-91
1685708526866000000,63.98099975585937,-95
1685708526983000000,64.098,0
1685708527104000000,64.219,-27
1685708527218000000,64.33299975585938,-78
1685708527334000000,64.44900024414062,-107
1685708527451000000,64.566,-105
1685708527568000000,64.683,-101
1685708527685000000,64.8,0
1685708527803000000,64.918,-50
1685708527920000000,65.035,-81
1685708528038000000,65.15300024414063,-92
1685708528154000000,65.26899975585937,-91
1685708528271000000,65.386,0
1685708528390000000,65.50500024414063,-18
1685708528508000000,65.623,-65
1685708528625000000,65.74,-101
1685708528741000000,65.856,-106
1685708528859000000,65.974,-113
1685708528975000000,66.09,0
1685708529092000000,66.207,-51
1685708529209000000,66.324,-93
1685708529327000000,66.442,-95
1685708529444000000,66.559,-91
1685708529560000000,66.675,-90
1685708529678000000,66.79300024414063,-12
1685708529795000000,66.91,-74
1685708529912000000,67.027,-90
1685708530028000000,67.143,-92
1685708530131000000,67.246,-93
1685708530248000000,67.363,-95
1685708530367000000,67.482,0
1685708530485000000,67.6,-80
1685708530602000000,67.71699975585938,-104
1685708530720000000,67.835,-100
1685708530838000000,67.95300024414063,-93
1685708530955000000,68.07,0
1685708531073000000,68.188,-58
1685708531191000000,68.306,-87
1685708531310000000,68.42500024414062,-89
1685708531428000000,68.543,-88
1685708531545000000,68.66,-90
1685708531664000000,68.779,0
1685708531784000000,68.899,-72
1685708531902000000,69.01700024414062,-99
1685708532020000000,69.135,-108
1685708532136000000,69.251,-111
1685708532254000000,69.36900024414062,-15
1685708532371000000,69.486,-49
1685708532488000000,69.603,-88
1685708532605000000,69.72,-93
1685708532724000000,69.839,-90
1685708532838000000,69.95300024414063,-87
1685708532955000000,70.07,-87
1685708533072000000,70.187,-86
1685708533190000000,70.30500024414063,-89
1685708533308000000,70.423,-91
1685708533427000000,70.542,0
1685708533542000000,70.65700024414062,-44
1685708533662000000,70.77700024414062,-72
1685708533776000000,70.891,-104
1685708533894000000,71.00900024414062,-97
1685708534012000000,71.127,-94
1685708534128000000,71.243,-87
1685708534247000000,71.362,-89
1685708534366000000,71.48100024414063,-86
1685708534480000000,71.595,-84
1685708534596000000,71.711,-84
1685708534712000000,71.827,0
1685708534833000000,71.948,-59
1685708534948000000,72.063,-88
1685708535068000000,72.183,-93
1685708535185000000,72.3,-98
1685708535301000000,72.416,-109
1685708535417000000,72.532,-104
1685708535534000000,72.64900024414062,-101
