time,seconds_elapsed,dBFS
1687429557286000000,87.94800024414063,-57
1687429557405000000,88.067,-42
1687429557522000000,88.18399975585938,-54
1687429557639000000,88.301,-52
1687429557759000000,88.421,-41
1687429557874000000,88.53599975585938,-40
1687429557992000000,88.654,-43
1687429558111000000,88.773,-54
1687429558227000000,88.889,-51
1687429558345000000,89.007,-47
1687429558453000000,89.115,-55
1687429558571000000,89.233,-36
1687429558689000000,89.351,-44
1687429558807000000,89.469,-45
1687429558925000000,89.587,-43
1687429559043000000,89.705,-46
1687429559161000000,89.823,-55
1687429559279000000,89.941,-54
1687429559397000000,90.059,-44
1687429559515000000,90.177,-55
1687429559634000000,90.29599975585937,-56
1687429559754000000,90.41599975585937,-42
1687429559870000000,90.53200024414062,-54
1687429559990000000,90.65200024414062,-46
1687429560110000000,90.77200024414063,-42
1687429560224000000,90.886,-42
1687429560340000000,91.002,-50
1687429560457000000,91.119,-50
1687429560574000000,91.23600024414063,-38
1687429560691000000,91.353,-45
1687429560810000000,91.47199975585937,-39
1687429560924000000,91.586,-50
1687429561039000000,91.701,-48
1687429561147000000,91.809,-43
1687429561263000000,91.925,-48
1687429561381000000,92.043,-41
1687429561498000000,92.15999975585937,-41
1687429561615000000,92.277,-52
1687429561734000000,92.39600024414062,-41
1687429561852000000,92.514,-46
1687429561967000000,92.629,-38
1687429562085000000,92.747,-52
1687429562200000000,92.862,-41
1687429562317000000,92.979,-44
1687429562435000000,93.097,-45
1687429562552000000,93.214,-46
1687429562674000000,93.33599975585938,-35
1687429562787000000,93.449,-44
1687429562904000000,93.566,-24
1687429563020000000,93.682,-44
1687429563138000000,93.79999975585937,-37
1687429563257000000,93.919,-23
1687429563372000000,94.034,-24
1687429563489000000,94.151,-32
1687429563606000000,94.26800024414062,-39
1687429563723000000,94.385,-43
1687429563841000000,94.503,-35
1687429563957000000,94.619,-39
1687429564074000000,94.73599975585938,-29
1687429564192000000,94.854,-27
1687429564311000000,94.973,-37
1687429564427000000,95.089,-36
1687429564546000000,95.20799975585938,-34
1687429564663000000,95.325,-40
1687429564781000000,95.443,-39
1687429564899000000,95.561,-44
1687429565017000000,95.679,-42
1687429565135000000,95.797,-34
1687429565253000000,95.915,-38
1687429565371000000,96.033,-41
1687429565491000000,96.153,-24
1687429565609000000,96.271,-25
1687429565724000000,96.386,-47
1687429565842000000,96.50399975585937,-38
1687429565960000000,96.622,-41
1687429566079000000,96.741,-37
1687429566197000000,96.859,-27
1687429566313000000,96.975,-32
1687429566417000000,97.079,-35
1687429566534000000,97.19600024414062,-31
1687429566651000000,97.313,-41
1687429566770000000,97.43199975585938,-45
